dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	3.876516892997728e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	0.00126455990593044
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	9.953499686687906e-5
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	9.770375814355248e-5
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.5732345625595343e-4
openproblems_bmmc_cite_loocv_s1d1_MM_adt2gex	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s1d1	ADT2GEX	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	2.120768953721708e-4
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	baseline_linear_knn	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	2.255980964023241e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.1958406022948296e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	dummy_constant	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.8419494571730863e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	2.645054432841576e-4
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	dummy_constant	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	9.695762275541142e-5
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	dummy_constant	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	2.2443183775067155e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.6381256686137655e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.5787301837532084e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.3699436343506122e-4
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	2.2467115763902257e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.644516177350397e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.6479125806673212e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.8347528560280768e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	6.768575028672785e-4
openproblems_bmmc_cite_loocv_s1d1_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s1d1	GEX2ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.0947844762275736e-4
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	dummy_constant	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	2.2699103098489104e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_gex2atac	dummy_constant	openproblems_bmmc_multiome_loocv_s2d1	GEX2ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	2.647093627530239e-4
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.8522480550430274e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	6.747019534145693e-4
openproblems_bmmc_cite_loocv_s2d1_MM_adt2gex	dummy_constant	openproblems_bmmc_cite_loocv_s2d1	ADT2GEX	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.0679781966516087e-4
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	4.375472371282996e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.7642662932360054e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_gex2atac	dummy_constant	openproblems_bmmc_multiome_loocv_s1d2	GEX2ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.6566901443582083e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	baseline_linear_knn	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.0033901679312728e-4
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	baseline_linear_knn	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.005554147291976e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	dummy_random	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.836572665752101e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	0.00116164068328572
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.7546857748129696e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	dummy_random	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.7988130659318813e-4
openproblems_bmmc_cite_loocv_s2d1_MM_gex2adt	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s2d1	GEX2ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.0705239169805925e-4
openproblems_bmmc_cite_loocv_s2d1_MM_gex2adt	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s2d1	GEX2ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.431149605313209e-4
openproblems_bmmc_cite_loocv_s2d4_MM_adt2gex	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s2d4	ADT2GEX	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.989504696344735e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	dummy_constant	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.002403179910516e-4
openproblems_bmmc_cite_loocv_s1d1_MM_adt2gex	dummy_constant	openproblems_bmmc_cite_loocv_s1d1	ADT2GEX	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	2.147231652358528e-4
openproblems_bmmc_cite_loocv_s2d4_MM_adt2gex	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s2d4	ADT2GEX	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.9997935255133825e-4
openproblems_bmmc_cite_loocv_s2d1_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s2d1	GEX2ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.0764467748458628e-4
openproblems_bmmc_cite_loocv_s1d1_MM_adt2gex	baseline_linear_knn	openproblems_bmmc_cite_loocv_s1d1	ADT2GEX	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	2.113205193119416e-4
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.628171326695238e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_gex2atac	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s1d1	GEX2ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.7838900862443552e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_atac2gex	baseline_dr_knnr_knn	openproblems_bmmc_multiome_loocv_s2d4	ATAC2GEX	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.8276926413562933e-4
openproblems_bmmc_cite_loocv_s3d7_MM_adt2gex	baseline_linear_knn	openproblems_bmmc_cite_loocv_s3d7	ADT2GEX	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	9.636789901271148e-5
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.2716269449519757e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	baseline_linear_knn	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	1.7884724765482307e-4
openproblems_bmmc_multiome_loocv_s1d2_MM_atac2gex	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s1d2	ATAC2GEX	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.1800982214958964e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_atac2gex	dummy_constant	openproblems_bmmc_multiome_loocv_s2d1	ATAC2GEX	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	2.5621918790363907e-4
openproblems_bmmc_multiome_loocv_s1d1_MM_atac2gex	dummy_random	openproblems_bmmc_multiome_loocv_s1d1	ATAC2GEX	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.731175087300585e-4
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	2.2296679306776923e-4
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	dummy_constant	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.0025648967726396e-4
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	dummy_random	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.0339089807919208e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_gex2atac	dummy_constant	openproblems_bmmc_multiome_loocv_s3d6	GEX2ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	6.586212318495654e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	baseline_procrustes_knn	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.8355906115630205e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	dummy_random	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	6.702944548351297e-4
openproblems_bmmc_cite_loocv_s3d6_MM_gex2adt	baseline_dr_knnr_cbf	openproblems_bmmc_cite_loocv_s3d6	GEX2ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.2614146902789614e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	1.0214671284458632e-4
openproblems_bmmc_multiome_loocv_s2d1_MM_gex2atac	baseline_dr_knnr_cbf	openproblems_bmmc_multiome_loocv_s2d1	GEX2ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	LMDS+KNNR+CBF	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	4.112861023628511e-4
openproblems_bmmc_cite_loocv_s3d6_MM_adt2gex	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s3d6	ADT2GEX	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	1.002403338968838e-4
openproblems_bmmc_cite_loocv_s2d4_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s2d4	GEX2ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	1.9710469715761292e-4
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	baseline_linear_knn	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	9.65222053719017e-5
openproblems_bmmc_cite_loocv_s1d2_MM_adt2gex	dummy_random	openproblems_bmmc_cite_loocv_s1d2	ADT2GEX	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Random Pairing	Generates random pairings weights drawn from a uniform distribution.	Alex Tong	1	python	negative_control	NA	pairing_aupr	2.241462743057809e-4
openproblems_bmmc_cite_loocv_s1d2_MM_gex2adt	baseline_linear_knn	openproblems_bmmc_cite_loocv_s1d2	GEX2ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LinearRegression+KNN	Perform DR with Linear Regression, and match cells with kNN	Daniel Burkhardt	1	python	baseline	NA	pairing_aupr	2.245402214581249e-4
openproblems_bmmc_multiome_loocv_s2d4_MM_gex2atac	dummy_constant	openproblems_bmmc_multiome_loocv_s2d4	GEX2ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	1.826456208249283e-4
openproblems_bmmc_multiome_loocv_s3d6_MM_atac2gex	dummy_constant	openproblems_bmmc_multiome_loocv_s3d6	ATAC2GEX	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	match_modality	Constant	Returns constant weights between all mod1 profiles and the first 1000 mod2 profiles.	Robrecht Cannoodt	1	r	negative_control	NA	pairing_aupr	6.607619247347429e-4
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	baseline_procrustes_knn	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	Procrustes+KNN	Perform DR with Procrustes, and match cells with a GA to minimise pairwise distances.	Alex Tong	2	python	baseline	NA	pairing_aupr	9.660008434819732e-5
openproblems_bmmc_cite_loocv_s3d7_MM_gex2adt	baseline_dr_knnr_knn	openproblems_bmmc_cite_loocv_s3d7	GEX2ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	match_modality	LMDS+KNNR+KNN	Perform LMDS+Pearson DR, predict embedding with KNN regression, and match cells with KNN.	Robrecht Cannoodt	1	r	baseline	NA	pairing_aupr	9.665942162229156e-5
