dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.29842819256518127
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.32738349456998983
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.27977259348595784
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.23049950207843797
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20264726990675652
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2076008094889472
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2949335490180067
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.3229488960624398
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2791617339328265
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2297438780062224
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20313904514391545
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2076008094889472
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.294404305937056
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.3241669571766832
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2791631787619169
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.23041528577041603
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2028461066098863
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2076008094889472
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.29403553657063286
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.32578124824182275
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.27877881483125466
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2320689656246986
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2030909804241292
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2076008094889472
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2877888492112921
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.30603884679123916
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2858258187627114
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.278025149311226
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2026429766702338
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20614123664213624
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.28823379650449055
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.30823976463429514
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.285825818818888
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2742361659806365
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2027378374557427
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20614123664213624
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.28751548307733943
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.3070478723327361
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.28582581872467694
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.27594556895366273
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.2027944671023001
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20614123664213624
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.28663567430070125
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.30675220004042814
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2858258183308715
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.27469787866441253
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20260600538647464
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20614123664213624
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.287579284722687
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.30671265056028263
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.2858258187320317
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	geometric_mean	0.27887829626412897
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_random	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20274758307030497
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	geometric_mean	0.20614123664213624
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	graph_conn	0
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	graph_conn	0
