dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_py	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_cell	0.2525665248719902
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_r	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.21251974216845615
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_lm	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.24749773340197984
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_randomforest	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0.2349788615632817
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_cell	0.13169986694710076
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_cell	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_py	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_cell	0.21773630018284185
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_r	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.22164295173423523
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	0.21683284354503424
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_cell	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0.1978144840807244
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_cell	0.09046288781976698
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_cell	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_cell	0
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_gene	0.1653965460916745
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.13769016313646934
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.12011333821060612
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_random	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_gene	-0.00101387753107729
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_solution	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_gene	0.9976349172221028
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_zeros	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_py	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_gene	0.4801191034985826
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_r	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.4342364054909812
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_lm	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.410497697379879
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.44335611409949827
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_gene	0.00275102537198616
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_solution	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_gene	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_py	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_gene	0.0905002706462352
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_r	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.00521707491293513
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_lm	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.0835772171060603
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_randomforest	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_gene	-0.00117608692184009
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_gene	0.9931501749683568
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_py	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	mean_spearman_per_gene	0.08767415041311234
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_r	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.06274493561424208
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	0.10104202045318238
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	mean_spearman_per_gene	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	mean_spearman_per_gene	3.6395988358569394e-4
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	mean_spearman_per_gene	0.9971
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	mean_spearman_per_gene	0
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	overall_pearson	0.7386269307998052
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.7270810928206449
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.6787421474948562
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	overall_pearson	0.6779591045236582
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_random	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	overall_pearson	0.4457930629782807
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_solution	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	overall_pearson	1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_zeros	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	overall_pearson	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_py	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	overall_pearson	0.8590841810089783
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_knnr_r	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.8435070413066318
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_lm	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.8293946446299943
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.8485611862029188
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	overall_pearson	0.6296042295108782
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_random	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	overall_pearson	0.3566566424310335
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_solution	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	overall_pearson	0.9999999999999998
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	openproblems_bmmc_cite_phase2	GEX2ADT	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	overall_pearson	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_py	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	overall_pearson	0.4118299185266301
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_knnr_r	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.330433705909723
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_lm	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.3944968755011317
openproblems_bmmc_multiome_phase2_PM_atac2gex	baseline_randomforest	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	-1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_meanpergene	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	overall_pearson	0.35286213921571885
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_random	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	overall_pearson	0.16388131882156184
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_solution	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	overall_pearson	1
openproblems_bmmc_multiome_phase2_PM_atac2gex	dummy_zeros	openproblems_bmmc_multiome_phase2	ATAC2GEX	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	overall_pearson	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_py	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	overall_pearson	0.3260247052053203
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_knnr_r	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.28097626741079745
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_lm	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	0.3301096260275449
openproblems_bmmc_multiome_phase2_PM_gex2atac	baseline_randomforest	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_pearson	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	overall_pearson	0.3078023219507932
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA	overall_pearson	0.09317581720726574
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_solution	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA	overall_pearson	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	openproblems_bmmc_multiome_phase2	GEX2ATAC	phase2	openproblems	NA	human	62501	13431	GEX	13	22	116490	ATAC	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA	overall_pearson	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_py	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (Py)	K-nearest neighbor regression in Python.	Bastian Rieck	1	python	baseline	NA	overall_spearman	0.4232178549040996
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_knnr_r	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	KNNR (R)	K-nearest neighbor regression in R.	Robrecht Cannoodt	1	r	baseline	NA	overall_spearman	0.40291437755819814
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_lm	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Linear Model	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_spearman	0.3718715918752498
openproblems_bmmc_cite_phase2_PM_adt2gex	baseline_randomforest	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA	overall_spearman	-1
openproblems_bmmc_cite_phase2_PM_adt2gex	dummy_meanpergene	openproblems_bmmc_cite_phase2	ADT2GEX	phase2	openproblems	NA	human	81241	13953	GEX	12	45	134	ADT	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA	overall_spearman	0.37656080434001155
